quote,author,Image URL
"To live is the rarest thing in the world. Most people exist, that is all.",Oscar Wilde,"<a href=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/authors/1673611182i/3565._UX200_CR0,15,200,200_.jpg"" target=""_blank"" style=""color: red;"">View Image</a>"
"A friend is someone who knows all about you and still loves you.",Elbert Hubbard,"<a href=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/authors/1216826209i/114059._CR0,24,200,200_.jpg"" target=""_blank"" style=""color: red;"">View Image</a>"
"Always forgive your enemies; nothing annoys them so much.",Oscar Wilde,"<a href=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/authors/1673611182i/3565._UX200_CR0,15,200,200_.jpg"" target=""_blank"" style=""color: red;"">View Image</a>"
"Darkness cannot drive out darkness: only light can do that. Hate cannot drive out hate: only love can do that.",Martin Luther King Jr.,"<a href=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/authors/1198518558i/23924._UX200_CR0,21,200,200_.jpg"" target=""_blank"" style=""color: red;"">View Image</a>"
"Live as if you were to die tomorrow. Learn as if you were to live forever.",Mahatma Gandhi,"<a href=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/authors/1356810912i/5810891._UX200_CR0,21,200,200_.jpg"" target=""_blank"" style=""color: red;"">View Image</a>"
"We accept the love we think we deserve.",Stephen Chbosky,"<a href=""https://images.gr-assets.com/quotes/1387506524p2/2534.jpg"" target=""_blank"" style=""color: red;"">View Image</a>"
"Without music, life would be a mistake.",Friedrich Nietzsche,"<a href=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/authors/1651474065i/1938._UX200_CR0,35,200,200_.jpg"" target=""_blank"" style=""color: red;"">View Image</a>"
"I am so clever that sometimes I don't understand a single word of what I am saying.",Oscar Wilde,"<a href=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/authors/1673611182i/3565._UX200_CR0,15,200,200_.jpg"" target=""_blank"" style=""color: red;"">View Image</a>"
"To be yourself in a world that is constantly trying to make you something else is the greatest accomplishment.",Ralph Waldo Emerson,"<a href=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/authors/1393555704i/12080._UX200_CR0,34,200,200_.jpg"" target=""_blank"" style=""color: red;"">View Image</a>"
"Here's to the crazy ones. The misfits. The rebels. The troublemakers. The round pegs in the square holes. The ones who see things differently. They're not fond of rules. And they have no respect for the status quo. You can quote them, disagree with them, glorify or vilify them. About the only thing you can't do is ignore them. Because they change things. They push the human race forward. And while some may see them as the crazy ones, we see genius. Because the people who are crazy enough to think they can change the world, are the ones who do.",Steve Jobs,"<a href=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/authors/1322675535i/5255891._UX200_CR0,25,200,200_.jpg"" target=""_blank"" style=""color: red;"">View Image</a>"
"Insanity is doing the same thing, over and over again, but expecting different results.",Narcotics Anonymous,N/A
"It is better to be hated for what you are than to be loved for what you are not.",Andre Gide,"<a href=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/authors/1424119198i/7617._UX200_CR0,29,200,200_.jpg"" target=""_blank"" style=""color: red;"">View Image</a>"
"I believe that everything happens for a reason. People change so that you can learn to let go, things go wrong so that you appreciate them when they're right, you believe lies so you eventually learn to trust no one but yourself, and sometimes good things fall apart so better things can fall together.",Marilyn Monroe,"<a href=""https://images.gr-assets.com/quotes/1512016299p2/12379.jpg"" target=""_blank"" style=""color: red;"">View Image</a>"
"Twenty years from now you will be more disappointed by the things that you didn't do than by the ones you did do. So throw off the bowlines. Sail away from the safe harbor. Catch the trade winds in your sails. Explore. Dream. Discover.",H. Jackson Brown Jr.,"<a href=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/authors/1288560924i/33394.jpg"" target=""_blank"" style=""color: red;"">View Image</a>"
